date,0,1,2,3,4,5,6,7,8,9,10,11
2004-10-22,-36.398438,-1.0078125,28.695312,180.85938000000002,-92.94530999999999,-21.789062,266.0547,35.710938,-23.921875,56.617188,-78.578125,71.41405999999999
2004-10-23,-10.6640625,-57.109375,-60.132812,178.6875,-80.28905999999999,-82.86719000000001,230.49219,51.265625,-117.66406,145.28125,-142.00781,82.35155999999999
2004-10-24,32.054688,-21.226562,-170.03906,284.52344,-57.640625,-103.91405999999999,271.95312,130.82811999999998,-129.46094,239.96094,-104.515625,181.27344
2004-10-25,36.742188,-41.359375,-171.00781,341.35938,-32.007812,-104.94531,272.4375,131.39061999999998,-113.296875,218.65625,-64.09375,167.19531
2004-10-26,0.40625,-105.515625,-159.0625,348.20312,19.601562,-152.95311999999998,199.94531,148.95311999999998,-101.203125,177.35938000000002,-70.75,119.10156
2004-10-27,-77.96094000000001,-102.6875,-12.203125,162.04688000000002,-34.804688,-98.953125,175.48438000000002,132.50781,55.84375,152.07031,-35.476562,53.0
2004-10-28,-85.36719000000001,-60.890625,54.570312,162.88281,-29.242188,-24.9375,190.03906,54.054688,62.8125,127.78906,-19.289062,-1.125
2004-10-29,-57.804688,-41.117188,101.25,119.71094,24.289062,-132.91406,197.61719,-43.398438,2.71875,51.5,7.828125,-19.265625
2004-10-30,-136.27344,9.625,120.83594,54.523438,53.789062,-149.875,188.21875,-71.86719000000001,-1.4453125,32.21875,-49.140625,-91.42969000000001
2004-10-31,-168.78906,-111.65625,114.328125,1.328125,45.242188,-105.83594,91.83594000000001,-8.3515625,70.3125,27.9375,-33.195312,-120.609375
2004-11-01,-139.35156,-110.96875,82.71094000000001,15.1015625,-26.335938,-128.78906,67.46875,19.15625,67.99219000000001,-94.35155999999999,-18.328125,-99.82030999999999
2004-11-02,-77.953125,-42.3125,46.992188,91.86719000000001,-60.960938,-146.75,85.11719000000001,23.648438,-49.40625,-118.64844,-57.554688,-32.0625
2004-11-03,-24.601562,-17.6875,51.164062,168.59375,-56.632812,-49.703125,153.78125,-53.882812,-95.89844000000001,-151.96094,-90.859375,32.664062
2004-11-04,-27.296875,-57.09375,93.21875,137.30469,-59.359375,-19.664062,142.46094,25.578125,-58.476562,-204.28125,-54.257812,41.359375
2004-11-05,-26.046875,-68.53905999999999,66.16405999999999,150.97656,-70.140625,-8.625,107.14844,-77.99219000000001,-51.140625,-148.60938000000002,-112.74219,-9.9765625
2004-11-06,-6.84375,-33.007812,-40.007812,99.61719000000001,-189.98438000000002,-80.59375,122.84375,-10.578125,-35.90625,-136.96094,-115.3125,-10.34375
2004-11-07,32.3125,-38.515625,-48.304688,105.21875,-206.88281,-85.578125,70.546875,62.8125,-72.765625,-155.33594,-98.97655999999999,59.242188
2004-11-08,44.40625,-25.0625,89.28125,67.78905999999999,-213.85156,-116.57031,84.265625,72.171875,-55.71875,-3.7265625,-98.72655999999999,62.796875
2004-11-09,24.445312,-39.632812,82.74219000000001,62.3125,-166.89061999999998,-104.57030999999999,65.984375,17.515625,-57.78125,42.859375,-112.578125,47.304688
2004-11-10,49.429688,-58.242188,70.08594000000001,159.80469,-106.99219,-116.59375,100.71094000000001,66.828125,-60.945312,116.421875,-151.50781,101.77344000000001
2004-11-11,127.359375,26.117188,-59.710938,195.24219,-88.171875,-51.625,152.44531,172.10938000000002,-96.21094000000001,70.96094000000001,-171.53906,177.20311999999998
2004-11-12,135.23438000000002,128.4375,-200.625,194.64061999999998,-148.42969,35.320312,245.1875,202.36719,-116.58594,-92.53905999999999,-151.64844,183.57811999999998
2004-11-13,113.046875,150.72656,-204.67969,135.99219,-105.75781,48.242188,251.92969,53.59375,-145.0625,-28.0625,-55.859375,70.91405999999999
2004-11-14,50.8125,89.984375,-21.859375,103.30469000000001,-123.171875,32.148438,178.67188000000002,-88.21094000000001,-145.65625,97.38280999999999,-75.15625,-30.789062
2004-11-15,50.507812,57.210938,99.828125,80.5625,-45.664062,45.03125,121.421875,-64.046875,-69.359375,132.79688000000002,-59.546875,-7.546875
2004-11-16,49.15625,64.40625,132.39061999999998,100.78125,65.765625,37.890625,114.171875,98.08594000000001,62.828125,152.17188000000002,-70.015625,60.648438
2004-11-17,42.742188,86.57030999999999,111.8125,168.94531,142.10156,80.71875,159.92969,181.1875,96.89844000000001,137.51561999999998,-29.585938,120.796875
2004-11-18,76.27344000000001,67.703125,36.101562,206.07031,121.359375,85.53125,168.69531,161.25781,114.86719,93.82030999999999,49.765625,110.89844
2004-11-19,28.75,-18.1875,-132.74219,189.14844,45.53125,34.3125,170.46094,82.296875,63.710938,98.08594000000001,83.03125,51.953125
2004-11-20,20.164062,11.890625,-135.71875,11.1875,20.617188,40.0625,170.23438000000002,71.296875,50.453125,86.3125,91.21094000000001,-16.039062
2004-11-21,67.53125,17.945312,4.171875,-117.82031,68.609375,63.789062,176.01561999999998,42.273438,98.078125,47.5,60.304688,25.914062
2004-11-22,41.84375,1.9765625,71.9375,-143.85938000000002,52.523438,-39.507812,134.79688000000002,36.203125,80.58594000000001,-19.351562,33.3125,50.820312
2004-11-23,1.1015625,14.9765625,104.5625,-121.94531,20.351562,-90.83594000000001,105.59375,80.109375,92.99219000000001,-58.242188,-9.75,25.6875
2004-11-24,-8.6875,-56.039062,138.0625,4.9375,-48.90625,-114.19531,57.398438,110.97656,65.28125,-13.171875,-12.8984375,5.4921875
2004-11-25,46.476562,-22.078125,30.4375,114.78906,-116.25,-108.578125,127.21875,171.8125,2.4609375,59.851562,-29.125,26.257812
2004-11-26,64.58594000000001,-22.140625,-58.320312,146.60938000000002,-82.67969000000001,-60.992188,91.05469000000001,188.60938000000002,-12.46875,20.835938,2.578125,21.976562
2004-11-27,57.648438,0.78125,-127.203125,121.39844,-90.1875,-55.4375,79.90625,206.375,-50.507812,-16.21875,-42.789062,34.648438
2004-11-28,85.671875,100.6875,-97.21875,125.171875,-76.77344000000001,87.09375,159.77344,173.10156,-38.648438,-86.32030999999999,-47.234375,19.273438
2004-11-29,20.648438,61.578125,-125.34375,-84.078125,-20.4375,13.59375,58.664062,23.796875,-47.898438,-61.460938,-26.742188,-66.14844000000001
2004-11-30,-63.414062,5.453125,-137.60156,-308.33594,-40.179688,-48.929688,21.585938,-13.546875,-76.24219000000001,-94.640625,-22.320312,-91.61719000000001
2004-12-01,10.484375,45.3125,-75.96875,-281.60938,-141.99219,-122.484375,66.53125,52.078125,-99.69530999999999,-13.859375,-120.96094,-64.125
2004-12-02,107.34375,166.16406,-80.46094000000001,-203.89061999999998,-161.875,-23.0625,247.50781,173.66406,-117.24219,-78.125,-217.65625,56.320312
2004-12-03,52.164062,167.00781,-3.0625,-184.16406,-93.82030999999999,45.335938,187.51561999999998,111.21094,-40.890625,-146.42969,-134.41406,139.71875
2004-12-04,5.9609375,151.83594,180.22656,-15.4453125,65.16405999999999,69.71094000000001,98.57030999999999,156.72656,62.367188,-211.76562,-14.2265625,130.07811999999998
2004-12-05,93.71875,101.66405999999999,162.39844,45.289062,97.09375,89.0625,49.65625,225.20312,94.53905999999999,-107.14844,37.90625,218.39844
2004-12-06,222.45312,174.48438000000002,43.476562,248.03906,20.96875,110.390625,207.79688000000002,142.64844,24.617188,-17.5625,15.984375,231.67969
2004-12-07,262.16406,208.29688000000002,0.4375,244.80469,37.789062,106.69531,286.98438,-99.953125,7.609375,-57.015625,23.023438,104.921875
2004-12-08,116.84375,91.109375,18.304688,177.59375,80.55469000000001,74.984375,182.22656,-192.58594,40.515625,36.492188,-24.984375,57.125
2004-12-09,45.507812,18.914062,-97.921875,185.41406,9.2890625,-36.742188,94.53125,-6.2578125,-18.65625,0.96875,-50.039062,44.296875
2004-12-10,70.14844000000001,72.71875,-189.24219,222.27344,-74.02344000000001,-59.484375,107.89844,62.023438,-42.90625,-37.585938,-137.125,76.42969000000001
2004-12-11,86.77344000000001,67.53125,-178.65625,263.1797,-79.36719000000001,-96.25,136.32811999999998,102.27344000000001,-34.234375,-8.171875,-128.24219,138.52344
2004-12-12,163.38281,77.33594000000001,-78.15625,251.125,-76.74219000000001,-34.023438,177.83594,122.47656,-2.6328125,81.203125,-52.398438,128.58594
2004-12-13,49.984375,1.140625,29.257812,69.125,18.859375,-26.804688,88.41405999999999,29.632812,62.898438,87.55469000000001,-33.585938,92.609375
2004-12-14,-58.429688,-141.04688000000002,98.59375,-175.8125,28.445312,-98.609375,-95.91405999999999,-6.25,108.36719,44.882812,-40.796875,-8.390625
2004-12-15,-86.85155999999999,-175.23438000000002,39.851562,-169.67969,-103.99219000000001,-271.41406,-103.16405999999999,12.8203125,50.773438,-31.820312,-117.03125,-34.421875
2004-12-16,14.7265625,-75.421875,-69.96094000000001,-49.484375,-195.42969,-190.22656,-13.328125,137.85156,-57.875,26.453125,-182.28125,45.515625
2004-12-17,60.296875,60.398438,-100.84375,-94.21094000000001,-119.875,-70.046875,71.609375,192.82811999999998,-91.58594000000001,98.703125,-119.55469,37.421875
2004-12-18,12.8671875,50.226562,-13.7890625,-245.85156,-3.3125,-4.8671875,-21.351562,168.75,-33.34375,72.92969000000001,-29.835938,-10.703125
2004-12-19,-69.5625,-36.945312,131.20311999999998,-277.40625,64.25,-72.69530999999999,-119.203125,114.625,91.84375,4.140625,-22.125,-50.851562
2004-12-20,-49.992188,-145.10938000000002,56.132812,-147.86719,2.8359375,-157.52344,-153.95311999999998,56.445312,77.984375,25.328125,-102.42969000000001,-40.03125
2004-12-21,-107.41406,-163.27344,-100.984375,-145.22656,-167.57031,-147.35156,-137.57811999999998,-10.7890625,-25.914062,-26.492188,-102.734375,-42.226562
2004-12-22,-92.83594000000001,-162.42188000000002,-181.15625,-186.47656,-231.94531,-163.17969,-128.09375,-36.078125,-161.85156,-76.33594000000001,-135.04688000000002,-50.453125
2004-12-23,-78.24219000000001,-184.57031,-161.36719,-130.625,-227.28906,-234.0,-99.484375,72.57030999999999,-149.82031,-155.1875,-213.35156,-41.703125
2004-12-24,5.3515625,-97.71094000000001,-237.625,12.34375,-222.60156,-181.8125,-4.7421875,102.15625,-191.82811999999998,-125.05469,-293.64844,-4.984375
2004-12-25,-38.03125,-45.851562,-98.91405999999999,-41.570312,-127.875,-109.625,-18.875,0.671875,-125.859375,-88.92969000000001,-255.94531,-76.28125
2004-12-26,-123.41406,-157.98438000000002,30.757812,-103.36719000000001,-32.09375,-105.42969,-81.86719000000001,-57.875,-31.921875,22.195312,-166.23438000000002,-136.59375
2004-12-27,-105.77344,-155.10938000000002,-75.60155999999999,-20.023438,-40.265625,-159.21875,-17.726562,-107.49219,-42.007812,108.30469,-67.50780999999999,-149.9375
2004-12-28,-16.125,-65.22655999999999,-140.98438000000002,-2.5546875,14.6171875,-144.0,10.5625,-105.17969,-45.109375,61.414062,-22.757812,-121.296875
2004-12-29,-71.453125,-43.34375,71.609375,-22.953125,101.5625,-108.765625,-47.0,-85.953125,135.77344,87.52344000000001,27.0,-124.67969
2004-12-30,-22.765625,-42.453125,150.1875,5.7890625,-53.429688,-1.5234375,-71.421875,41.195312,123.640625,59.625,-54.21875,-79.08594000000001
2004-12-31,113.9375,2.4453125,62.75,217.67188,-150.34375,113.74219,22.3125,139.26561999999998,71.5,9.734375,-43.414062,14.4921875
2005-01-01,104.66405999999999,135.34375,9.296875,171.70311999999998,29.820312,259.01562,86.203125,166.24219,32.34375,63.84375,150.41406,58.054688
2005-01-02,-21.585938,-255.75781,144.84375,75.88280999999999,143.05469,170.3125,69.25,146.13281,64.1875,35.953125,209.27344,60.59375
2005-01-03,-16.820312,-75.85155999999999,171.38281,-76.78905999999999,140.38281,60.625,44.453125,23.929688,83.03125,-16.929688,145.15625,-11.8828125
2005-01-04,33.96875,2.0546875,115.92969,20.695312,53.796875,96.953125,97.82030999999999,-201.36719,10.875,-76.796875,62.078125,7.6171875
2005-01-05,19.78125,-19.03125,41.46875,52.328125,53.304688,188.30469,57.351562,-354.77344,-81.28125,-148.66406,50.03125,26.109375
2005-01-06,62.617188,112.88281,10.0234375,81.125,34.914062,134.67969,46.046875,-317.28125,-140.42969,-211.51562,34.023438,26.578125
2005-01-07,77.484375,38.789062,5.5859375,91.07030999999999,-69.38280999999999,53.070312,21.898438,-318.89844,-122.578125,-216.35938,-31.945312,-60.96875
2005-01-08,32.367188,-5.2890625,-74.83594000000001,58.179688,-92.57030999999999,60.484375,21.921875,-242.625,-62.710938,-109.1875,-42.875,-18.53125
2005-01-09,11.2734375,-83.375,-90.24219000000001,12.4453125,-211.64844,54.929688,-41.882812,-97.47655999999999,-92.828125,-62.007812,-141.76561999999998,-7.109375
2005-01-10,35.203125,-101.46094000000001,-132.625,25.867188,-141.625,0.390625,-99.53125,107.55469,-135.92969,-154.80469,-134.60938000000002,46.296875
2005-01-11,45.164062,97.453125,-135.98438000000002,142.45311999999998,-23.484375,26.875,16.992188,244.46094,-111.02344,-115.58594,-1.4140625,82.6875
2005-01-12,81.14844000000001,22.367188,-145.32811999999998,154.19531,12.7734375,107.390625,89.67969000000001,168.24219,-84.09375,-65.35155999999999,103.83594000000001,25.0625
2005-01-13,28.148438,-74.71875,-258.6328,34.101562,14.1484375,108.921875,-65.46875,38.882812,-128.14061999999998,3.8984375,74.125,-47.578125
2005-01-14,-3.8203125,-176.80469,-237.90625,84.16405999999999,-87.359375,11.484375,-125.453125,73.390625,-164.16406,32.171875,-41.53125,-52.234375
2005-01-15,-7.7578125,-203.89061999999998,-221.14844,113.38281,-157.75,-38.929688,-89.27344000000001,155.75781,-184.17188000000002,61.46875,-122.13281,13.1015625
2005-01-16,68.32030999999999,-159.98438000000002,-237.35156,196.75,-310.0078,24.679688,-40.929688,268.98438,-188.14844,85.78125,-206.6875,114.41406
2005-01-17,175.42188000000002,-43.078125,-222.51562,203.28125,-454.14844000000005,74.32030999999999,-66.4375,264.0547,-241.10156,113.11719,-200.1875,196.71875
2005-01-18,203.55469,23.835938,-227.64062,253.96094,-363.16406,110.984375,-12.78125,264.97656,-246.01562,59.476562,-96.63280999999999,221.01562
2005-01-19,252.70312,34.734375,-170.72656,315.79688,-130.04688000000002,58.671875,71.03125,113.734375,-193.91406,61.859375,-154.02344,230.29688
2005-01-20,279.875,118.640625,-80.75780999999999,445.78125,-145.8125,34.382812,228.99219,-54.65625,-133.77344,81.265625,-231.35938,297.5625
2005-01-21,276.07812,183.54688000000002,-56.75,427.90625,-121.44531,134.125,282.10156,-139.21875,-81.60155999999999,188.70311999999998,-154.64061999999998,328.8203
2005-01-22,194.29688000000002,111.44531,-46.6875,353.1797,-185.95311999999998,111.890625,169.35938000000002,-188.94531,-5.390625,223.15625,-63.867188,217.07031
2005-01-23,134.53906,55.351562,-80.578125,249.59375,-131.33594,79.67969000000001,70.75780999999999,-150.84375,26.84375,299.6328,45.96875,159.30469
2005-01-24,117.80469,86.25,-155.42188000000002,100.14844000000001,-139.59375,61.492188,96.296875,-242.90625,-65.875,348.14062,61.859375,47.53125
2005-01-25,-36.914062,-66.85155999999999,-238.21094,-175.15625,50.273438,20.335938,-60.03125,-376.15625,-78.5625,188.67188000000002,31.804688,-63.25
2005-01-26,-126.609375,-142.94531,-157.9375,-298.33594,84.265625,-15.8046875,-193.22656,-359.57812,8.78125,-19.773438,63.8125,-106.03906
2005-01-27,-204.28125,-123.03906,-43.617188,-340.3828,2.3828125,-42.914062,-202.29688000000002,-326.1875,-1.828125,-27.195312,-52.117188,-143.83594
2005-01-28,-229.9375,-128.13281,-128.24219,-354.3047,-92.38280999999999,-106.00781,-225.24219,-216.97656,-75.39844000000001,-23.59375,-140.99219,-117.63281
2005-01-29,-171.57031,-160.21875,-296.8047,-273.09375,-184.02344,-84.07030999999999,-187.0625,-136.96094,-246.9375,-81.96094000000001,-158.8125,-88.4375
2005-01-30,-3.1875,-19.304688,-311.3125,-88.77344000000001,-182.54688000000002,-9.1171875,-68.77344000000001,-59.125,-310.4297,-130.30469,-181.57031,-69.25
2005-01-31,73.21875,6.6171875,-325.76562,-37.328125,-116.953125,-98.140625,-58.375,-101.47655999999999,-275.8828,-243.63281,-247.27344,-116.0625
2005-02-01,64.640625,46.546875,-319.16406,35.226562,-175.25,-73.140625,-1.8671875,-56.03125,-312.29688,-247.92969,-243.92188,4.125
2005-02-02,102.078125,48.484375,-255.50781,160.89844,-188.42969,-37.117188,7.7421875,-20.773438,-351.67188,-197.20311999999998,-218.50781,61.304688
2005-02-03,123.53125,41.4375,-85.78905999999999,187.67188000000002,-115.5,2.921875,80.453125,-53.710938,-235.0,-98.46094000000001,-160.03906,-13.5078125
2005-02-04,86.00780999999999,72.390625,55.984375,74.55469000000001,-44.460938,25.984375,81.25,-135.84375,-71.28905999999999,-96.69530999999999,-171.51561999999998,-47.320312
2005-02-05,38.492188,67.36719000000001,25.8125,83.53905999999999,3.6796875,11.0625,42.140625,-278.17188,23.46875,-141.90625,-217.92969,33.867188
2005-02-06,157.0,112.35156,-0.296875,184.61719,-28.078125,0.1640625,120.11719,-182.69531,-79.74219000000001,-135.09375,-184.29688000000002,131.05469
2005-02-07,217.52344,124.35156,-116.359375,321.78906,37.257812,2.28125,217.16406,-30.414062,-214.89844,-123.27344,-68.609375,266.2578
2005-02-08,154.0625,69.375,-158.36719,278.0625,50.695312,24.421875,171.29688000000002,40.664062,-241.02344,-101.421875,-51.875,303.46094
2005-02-09,134.61719,93.41405999999999,-123.328125,248.41406,-63.773438,102.57030999999999,218.5,36.546875,-218.10156,-150.5625,-128.08594,249.67969
2005-02-10,141.1875,150.46875,-267.23438,289.85938,-119.16406,212.74219,209.77344,168.24219,-233.13281,-90.6875,-183.24219,238.90625
2005-02-11,188.78125,216.55469,-284.09375,311.39062,-89.46094000000001,207.9375,218.10156,243.73438,-222.13281,25.203125,-177.35156,251.14062
2005-02-12,222.38281,174.66406,-249.89844,237.0,13.3203125,148.14061999999998,206.5,211.03125,-144.08594,92.109375,-179.42188000000002,232.39062
2005-02-13,155.0,19.796875,-146.66406,189.6875,5.1796875,19.359375,30.953125,225.14062,-63.992188,127.03125,-223.4375,154.65625
2005-02-14,76.63280999999999,-106.03906,-260.39062,94.453125,-161.89061999999998,10.59375,-85.53905999999999,354.0625,-132.86719,49.960938,-358.41406,148.9375
2005-02-15,35.28125,-38.84375,-403.0703,59.296875,-242.89062,94.85155999999999,-86.984375,310.78906,-233.69531,39.898438,-301.34375,178.23438000000002
2005-02-16,28.945312,-40.617188,-333.71094,-43.789062,-241.82812,77.11719000000001,-116.375,181.32811999999998,-304.48438,-34.15625,-226.23438,102.55469000000001
2005-02-17,21.625,-33.351562,-122.3125,-99.80469000000001,-76.69530999999999,61.390625,-69.72655999999999,150.6875,-187.23438000000002,-132.20311999999998,-148.09375,40.890625
2005-02-18,61.3125,17.945312,-16.890625,-32.75,-103.50780999999999,96.6875,-1.03125,149.86719,-101.953125,-210.24219,-181.90625,76.25
2005-02-19,62.023438,52.28125,-35.429688,163.375,-155.27344,128.99219,87.703125,240.86719,-71.625,-105.28125,-193.69531,122.640625
2005-02-20,111.75,76.65625,-133.9375,234.5625,-188.98438000000002,101.3125,127.484375,324.6953,-147.25781,47.679688,-202.44531,146.04688000000002
2005-02-21,169.49219,119.07031,-290.4297,272.8203,-143.64844,52.640625,129.29688000000002,445.34375,-180.85938000000002,-0.3515625,-144.16406,258.48438
2005-02-22,227.25,111.53125,-223.89844,269.14844,-173.27344,49.984375,243.14844,461.82812,-175.42188000000002,-44.390625,-110.859375,282.95312
2005-02-23,156.02344,42.039062,-60.34375,98.53125,-61.859375,61.335938,142.03125,368.14844,-81.94530999999999,-61.429688,-152.53125,221.45312
